Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet,Store: correct
2,1737120431722,17/01/2025 13:27:11,1737098831722,-6,17/01/2025 01:27:11,153647,19,task-nkxf,repeat-3dmk#2,42543182,BLIND,12412378,,complete,,678a59102c59d48aff2d67f9,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,853x390,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,2677.200000023842,2662,2677.200000023842,2677.200000023842,2662,2677.200000023842,1,2677.200000023842,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,4
3,1737120431725,17/01/2025 13:27:11,1737098831725,-6,17/01/2025 01:27:11,153647,19,task-nkxf,repeat-3dmk#2,42543182,BLIND,12412378,,complete,,678a59102c59d48aff2d67f9,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,853x390,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,2654,,,,0,,,,,,,,,,,
1,1737120483907,17/01/2025 13:28:03,1737102483907,-5,17/01/2025 03:28:03,153647,19,task-nkxf,repeat-3dmk#1,42543208,BLIND,12412381,,complete,,678a593a88d126e45fd45ac0,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1536x864,1536x731,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1737120489939,17/01/2025 13:28:09,1737102489939,-5,17/01/2025 03:28:09,153647,19,task-nkxf,repeat-3dmk#1,42543208,BLIND,12412381,,complete,,678a593a88d126e45fd45ac0,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1536x864,1536x731,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,6035.639999999999,6031.5999999999985,6035.639999999999,6035.639999999999,6031.5999999999985,6035.639999999999,1,6035.639999999999,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,4
3,1737120489941,17/01/2025 13:28:09,1737102489941,-5,17/01/2025 03:28:09,153647,19,task-nkxf,repeat-3dmk#1,42543208,BLIND,12412381,,complete,,678a593a88d126e45fd45ac0,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1536x864,1536x731,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,6014,,,,0,,,,,,,,,,,
1,1737120470052,17/01/2025 13:27:50,1737098870052,-6,17/01/2025 01:27:50,153647,19,task-nkxf,repeat-3dmk#3,42543211,BLIND,12412378,,complete,,678a59102c59d48aff2d67f9,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,853x390,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1737120474549,17/01/2025 13:27:54,1737098874549,-6,17/01/2025 01:27:54,153647,19,task-nkxf,repeat-3dmk#3,42543211,BLIND,12412378,,complete,,678a59102c59d48aff2d67f9,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,853x390,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,4507.399999928474,4496.400000000001,4507.399999928474,4507.399999928474,4496.400000000001,4507.399999928474,1,4507.399999928474,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,3
3,1737120474551,17/01/2025 13:27:54,1737098874551,-6,17/01/2025 01:27:54,153647,19,task-nkxf,repeat-3dmk#3,42543211,BLIND,12412378,,complete,,678a59102c59d48aff2d67f9,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,853x390,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,4481,,,,0,,,,,,,,,,,
1,1737120611019,17/01/2025 13:30:11,1737102611019,-5,17/01/2025 03:30:11,153647,19,task-nkxf,repeat-3dmk#2,42543283,BLIND,12412381,,complete,,678a593a88d126e45fd45ac0,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1536x864,1536x731,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1737120613399,17/01/2025 13:30:13,1737102613399,-5,17/01/2025 03:30:13,153647,19,task-nkxf,repeat-3dmk#2,42543283,BLIND,12412381,,complete,,678a593a88d126e45fd45ac0,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1536x864,1536x731,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,2390.779999999999,2377.3799999999974,2390.779999999999,2390.779999999999,2377.3799999999974,2390.779999999999,1,2390.779999999999,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,4
3,1737120613400,17/01/2025 13:30:13,1737102613400,-5,17/01/2025 03:30:13,153647,19,task-nkxf,repeat-3dmk#2,42543283,BLIND,12412381,,complete,,678a593a88d126e45fd45ac0,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1536x864,1536x731,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,2363,,,,0,,,,,,,,,,,
1,1737122023010,17/01/2025 13:53:43,1737104023010,-5,17/01/2025 03:53:43,153647,19,task-nkxf,repeat-3dmk#3,42544454,BLIND,12412740,,complete,,678a5ff96409f0574fc37d1d,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1920x1080,1912x1000,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1737122029449,17/01/2025 13:53:49,1737104029449,-5,17/01/2025 03:53:49,153647,19,task-nkxf,repeat-3dmk#3,42544454,BLIND,12412740,,complete,,678a5ff96409f0574fc37d1d,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1920x1080,1912x1000,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,8143.300000000047,8136.1,8143.300000000047,8143.300000000047,8136.1,8143.300000000047,1,8143.300000000047,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,1
3,1737122029450,17/01/2025 13:53:49,1737104029450,-5,17/01/2025 03:53:49,153647,19,task-nkxf,repeat-3dmk#3,42544454,BLIND,12412740,,complete,,678a5ff96409f0574fc37d1d,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1920x1080,1912x1000,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,6432,,,,0,,,,,,,,,,,
1,1737123477872,17/01/2025 14:17:57,1737094677872,-8,16/01/2025 22:17:57,153647,19,task-nkxf,repeat-3dmk#1,42545236,BLIND,12412971,,complete,,678a64868c561b1fec989696,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x991,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1737123603140,17/01/2025 14:20:03,1737094803140,-8,16/01/2025 22:20:03,153647,19,task-nkxf,repeat-3dmk#1,42545236,BLIND,12412971,,complete,,678a64868c561b1fec989696,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x991,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,125300.61600009537,125288.41600000001,125300.61600009537,125300.61600009537,125288.41600000001,125300.61600009537,1,125300.61600009537,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,1
3,1737123603155,17/01/2025 14:20:03,1737094803155,-8,16/01/2025 22:20:03,153647,19,task-nkxf,repeat-3dmk#1,42545236,BLIND,12412971,,complete,,678a64868c561b1fec989696,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x991,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,125247,,,,0,,,,,,,,,,,
1,1737123666110,17/01/2025 14:21:06,1737094866110,-8,16/01/2025 22:21:06,153647,19,task-nkxf,repeat-3dmk#2,42545343,BLIND,12412971,,complete,,678a64868c561b1fec989696,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x991,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1737123670028,17/01/2025 14:21:10,1737094870028,-8,16/01/2025 22:21:10,153647,19,task-nkxf,repeat-3dmk#2,42545343,BLIND,12412971,,complete,,678a64868c561b1fec989696,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x991,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,3945.4000000953674,3930.3999999999996,3945.4000000953674,3945.4000000953674,3930.3999999999996,3945.4000000953674,1,3945.4000000953674,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,3
3,1737123670032,17/01/2025 14:21:10,1737094870032,-8,16/01/2025 22:21:10,153647,19,task-nkxf,repeat-3dmk#2,42545343,BLIND,12412971,,complete,,678a64868c561b1fec989696,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x991,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,3879,,,,0,,,,,,,,,,,
1,1737123736429,17/01/2025 14:22:16,1737094936429,-8,16/01/2025 22:22:16,153647,19,task-nkxf,repeat-3dmk#3,42545381,BLIND,12412971,,complete,,678a64868c561b1fec989696,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x991,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1737123738885,17/01/2025 14:22:18,1737094938885,-8,16/01/2025 22:22:18,153647,19,task-nkxf,repeat-3dmk#3,42545381,BLIND,12412971,,complete,,678a64868c561b1fec989696,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x991,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,2483.3300000953677,2477.0300000000007,2483.3300000953677,2483.3300000953677,2477.0300000000007,2483.3300000953677,1,2483.3300000953677,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,4
3,1737123738889,17/01/2025 14:22:18,1737094938889,-8,16/01/2025 22:22:18,153647,19,task-nkxf,repeat-3dmk#3,42545381,BLIND,12412971,,complete,,678a64868c561b1fec989696,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x991,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,2396,,,,0,,,,,,,,,,,
1,1737123802419,17/01/2025 14:23:22,1737095002419,-8,16/01/2025 22:23:22,153647,19,task-nkxf,repeat-3dmk#1,42545390,BLIND,12413015,,complete,,678a60cb12c49300d3e8bc39,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,958x944,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1737123811636,17/01/2025 14:23:31,1737095011636,-8,16/01/2025 22:23:31,153647,19,task-nkxf,repeat-3dmk#1,42545390,BLIND,12413015,,complete,,678a60cb12c49300d3e8bc39,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,958x944,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,9244.387999999992,9227.487999999998,9244.387999999992,9244.387999999992,9227.487999999998,9244.387999999992,1,9244.387999999992,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,3
3,1737123811639,17/01/2025 14:23:31,1737095011639,-8,16/01/2025 22:23:31,153647,19,task-nkxf,repeat-3dmk#1,42545390,BLIND,12413015,,complete,,678a60cb12c49300d3e8bc39,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,958x944,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,9157,,,,0,,,,,,,,,,,
1,1737123851901,17/01/2025 14:24:11,1737095051901,-8,16/01/2025 22:24:11,153647,19,task-nkxf,repeat-3dmk#2,42545462,BLIND,12413015,,complete,,678a60cb12c49300d3e8bc39,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,958x944,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1737123853098,17/01/2025 14:24:13,1737095053098,-8,16/01/2025 22:24:13,153647,19,task-nkxf,repeat-3dmk#2,42545462,BLIND,12413015,,complete,,678a60cb12c49300d3e8bc39,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,958x944,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,1228.656,1211.8559999999998,1228.656,1228.656,1211.8559999999998,1228.656,1,1228.656,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,4
3,1737123853102,17/01/2025 14:24:13,1737095053102,-8,16/01/2025 22:24:13,153647,19,task-nkxf,repeat-3dmk#2,42545462,BLIND,12413015,,complete,,678a60cb12c49300d3e8bc39,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,958x944,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,1158,,,,0,,,,,,,,,,,
1,1737124198515,17/01/2025 14:29:58,1737095398515,-8,16/01/2025 22:29:58,153647,19,task-nkxf,repeat-3dmk#1,42545673,BLIND,12412886,,complete,,678a6257688e40fc940ad772,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,500x593,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1737124234572,17/01/2025 14:30:34,1737095434572,-8,16/01/2025 22:30:34,153647,19,task-nkxf,repeat-3dmk#1,42545673,BLIND,12412886,,complete,,678a6257688e40fc940ad772,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,500x593,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,36100.26599997616,36094.866,36100.26599997616,36100.26599997616,36094.866,36100.26599997616,1,36100.26599997616,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,1
3,1737124234577,17/01/2025 14:30:34,1737095434577,-8,16/01/2025 22:30:34,153647,19,task-nkxf,repeat-3dmk#1,42545673,BLIND,12412886,,complete,,678a6257688e40fc940ad772,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,500x593,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,35998,,,,0,,,,,,,,,,,
1,1737124269393,17/01/2025 14:31:09,1737095469393,-8,16/01/2025 22:31:09,153647,19,task-nkxf,repeat-3dmk#2,42545726,BLIND,12412886,,complete,,678a6257688e40fc940ad772,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,500x593,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1737124289339,17/01/2025 14:31:29,1737095489339,-8,16/01/2025 22:31:29,153647,19,task-nkxf,repeat-3dmk#2,42545726,BLIND,12412886,,complete,,678a6257688e40fc940ad772,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,500x593,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,19976.537999904634,19963.737999999998,19976.537999904634,19976.537999904634,19963.737999999998,19976.537999904634,1,19976.537999904634,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,4
3,1737124289344,17/01/2025 14:31:29,1737095489344,-8,16/01/2025 22:31:29,153647,19,task-nkxf,repeat-3dmk#2,42545726,BLIND,12412886,,complete,,678a6257688e40fc940ad772,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,500x593,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,19897,,,,0,,,,,,,,,,,
1,1737125993005,17/01/2025 14:59:53,1737097193005,-8,16/01/2025 22:59:53,153647,19,task-nkxf,repeat-3dmk#1,42547279,BLIND,12413322,,complete,,678a6791421b52d28a5918e0,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x864,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1737125997788,17/01/2025 14:59:57,1737097197788,-8,16/01/2025 22:59:57,153647,19,task-nkxf,repeat-3dmk#1,42547279,BLIND,12413322,,complete,,678a6791421b52d28a5918e0,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x864,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,4791.83599999702,4782.335999999999,4791.83599999702,4791.83599999702,4782.335999999999,4791.83599999702,1,4791.83599999702,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,1
3,1737125997791,17/01/2025 14:59:57,1737097197791,-8,16/01/2025 22:59:57,153647,19,task-nkxf,repeat-3dmk#1,42547279,BLIND,12413322,,complete,,678a6791421b52d28a5918e0,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x864,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,4752,,,,0,,,,,,,,,,,
1,1737129549003,17/01/2025 15:59:09,1737100749003,-8,16/01/2025 23:59:09,153647,19,task-nkxf,repeat-3dmk#1,42550256,BLIND,12413124,,complete,,678a67b1292df7510078cc1d,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1280x720,500x601,,,0,Retry,3,Inaccurate~Accurate,2,,Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1737129551558,17/01/2025 15:59:11,1737100751558,-8,16/01/2025 23:59:11,153647,19,task-nkxf,repeat-3dmk#1,42550256,BLIND,12413124,,complete,,678a67b1292df7510078cc1d,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1280x720,500x601,,,0,Retry,3,Inaccurate~Accurate,2,,Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,2585.537999976158,2582.3380000000006,2585.537999976158,2585.537999976158,2582.3380000000006,2585.537999976158,1,2585.537999976158,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,4
3,1737129551561,17/01/2025 15:59:11,1737100751561,-8,16/01/2025 23:59:11,153647,19,task-nkxf,repeat-3dmk#1,42550256,BLIND,12413124,,complete,,678a67b1292df7510078cc1d,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1280x720,500x601,,,0,Retry,3,Inaccurate~Accurate,2,,Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,2497,,,,0,,,,,,,,,,,
1,1737124359392,17/01/2025 14:32:39,1737106359392,-5,17/01/2025 04:32:39,153647,19,task-nkxf,repeat-3dmk#1,42545802,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1378x944,,,0,Retry,3,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1737124367270,17/01/2025 14:32:47,1737106367270,-5,17/01/2025 04:32:47,153647,19,task-nkxf,repeat-3dmk#1,42545802,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1378x944,,,0,Retry,3,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,7893.537999976158,7882.738,7893.537999976158,7893.537999976158,7882.738,7893.537999976158,1,7893.537999976158,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,4
3,1737124367271,17/01/2025 14:32:47,1737106367271,-5,17/01/2025 04:32:47,153647,19,task-nkxf,repeat-3dmk#1,42545802,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1378x944,,,0,Retry,3,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,7870,,,,0,,,,,,,,,,,
1,1737121960396,17/01/2025 13:52:40,1737103960396,-5,17/01/2025 03:52:40,153647,19,task-nkxf,repeat-3dmk#2,42544404,BLIND,12412740,,complete,,678a5ff96409f0574fc37d1d,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1920x1080,1912x1000,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1737121967089,17/01/2025 13:52:47,1737103967089,-5,17/01/2025 03:52:47,153647,19,task-nkxf,repeat-3dmk#2,42544404,BLIND,12412740,,complete,,678a5ff96409f0574fc37d1d,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1920x1080,1912x1000,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,6704.001999999907,6695.401999999999,6704.001999999907,6704.001999999907,6695.401999999999,6704.001999999907,1,6704.001999999907,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,1
